file,class,split
pattadakal_jambulinga/e63b8e4256dc.jpg,pattadakal_jambulinga,train
pattadakal_jambulinga/03aa98367059.jpg,pattadakal_jambulinga,train
pattadakal_jambulinga/38625af22f3b.jpg,pattadakal_jambulinga,train
pattadakal_jambulinga/692c1fd2f4f5.jpg,pattadakal_jambulinga,train
pattadakal_jambulinga/9426125cf9b7.jpg,pattadakal_jambulinga,train
pattadakal_jambulinga/b6276c999cd3.jpg,pattadakal_jambulinga,train
pattadakal_jambulinga/b6e0d7c78302.jpg,pattadakal_jambulinga,train
pattadakal_jambulinga/bc1d3400ac52.jpg,pattadakal_jambulinga,train
pattadakal_jambulinga/ce4c26809648.jpg,pattadakal_jambulinga,train
pattadakal_jambulinga/db8b8083ce5c.jpg,pattadakal_jambulinga,train
pattadakal_jambulinga/dfb7c9247f1f.jpg,pattadakal_jambulinga,train
pattadakal_kadasiddheshvara/e73dd2d5e120.jpg,pattadakal_kadasiddheshvara,test
pattadakal_kadasiddheshvara/d59e33abfbdd.jpg,pattadakal_kadasiddheshvara,test
pattadakal_kadasiddheshvara/e22df43fc821.jpg,pattadakal_kadasiddheshvara,test
pattadakal_kadasiddheshvara/f551387ecc8d.jpg,pattadakal_kadasiddheshvara,test
pattadakal_kadasiddheshvara/98d244c229a0.jpg,pattadakal_kadasiddheshvara,val
pattadakal_kadasiddheshvara/2f3336b08e1c.jpg,pattadakal_kadasiddheshvara,val
pattadakal_kadasiddheshvara/1957f95f9faa.jpg,pattadakal_kadasiddheshvara,train
pattadakal_kadasiddheshvara/785ad511bcd0.jpg,pattadakal_kadasiddheshvara,train
pattadakal_kadasiddheshvara/13f14bc08640.jpg,pattadakal_kadasiddheshvara,train
pattadakal_kadasiddheshvara/32b9dc009b4e.jpg,pattadakal_kadasiddheshvara,train
pattadakal_kadasiddheshvara/9bd543e492b9.jpg,pattadakal_kadasiddheshvara,train
pattadakal_kadasiddheshvara/155dfdd564fe.jpg,pattadakal_kadasiddheshvara,train
pattadakal_kadasiddheshvara/59a422f11bba.jpg,pattadakal_kadasiddheshvara,train
pattadakal_kadasiddheshvara/aaaba03b3967.jpg,pattadakal_kadasiddheshvara,train
pattadakal_kadasiddheshvara/b4da8c0c6e0f.jpg,pattadakal_kadasiddheshvara,train
pattadakal_kadasiddheshvara/d07d31612c26.jpg,pattadakal_kadasiddheshvara,train
pattadakal_kadasiddheshvara/204add6b5343.jpg,pattadakal_kadasiddheshvara,train
pattadakal_kadasiddheshvara/71b506a47ce5.jpg,pattadakal_kadasiddheshvara,train
pattadakal_kadasiddheshvara/ae035ad63a24.jpg,pattadakal_kadasiddheshvara,train
pattadakal_kadasiddheshvara/e7fbab8cc35e.jpg,pattadakal_kadasiddheshvara,train
pattadakal_kadasiddheshvara/f92e7e8ad2b4.jpg,pattadakal_kadasiddheshvara,train
pattadakal_kadasiddheshvara/fd2b575e4ba4.jpg,pattadakal_kadasiddheshvara,train
pattadakal_kashivishveshvara/5d22b807603c.jpg,pattadakal_kashivishveshvara,test
pattadakal_kashivishveshvara/8ffec97a067e.jpg,pattadakal_kashivishveshvara,test
pattadakal_kashivishveshvara/de22ddc42978.jpg,pattadakal_kashivishveshvara,test
pattadakal_kashivishveshvara/f2e6da13750c.jpg,pattadakal_kashivishveshvara,val
pattadakal_kashivishveshvara/829510165303.jpg,pattadakal_kashivishveshvara,val
pattadakal_kashivishveshvara/bd6ffde3f867.jpg,pattadakal_kashivishveshvara,train
pattadakal_kashivishveshvara/fc09fd4b3c16.jpg,pattadakal_kashivishveshvara,train
pattadakal_kashivishveshvara/84f48bc9581c.jpg,pattadakal_kashivishveshvara,train
pattadakal_kashivishveshvara/d702cd30a5d4.jpg,pattadakal_kashivishveshvara,train
pattadakal_kashivishveshvara/118638c2bc2a.jpg,pattadakal_kashivishveshvara,train
pattadakal_kashivishveshvara/406e42adf45f.jpg,pattadakal_kashivishveshvara,train
pattadakal_kashivishveshvara/48f809a089f9.jpg,pattadakal_kashivishveshvara,train
pattadakal_kashivishveshvara/4c638dd32e9b.jpg,pattadakal_kashivishveshvara,train
pattadakal_kashivishveshvara/9ca857fa1690.jpg,pattadakal_kashivishveshvara,train
pattadakal_kashivishveshvara/5eb3082409c7.jpg,pattadakal_kashivishveshvara,train
pattadakal_kashivishveshvara/7979c4a7847c.jpg,pattadakal_kashivishveshvara,train
pattadakal_kashivishveshvara/e176c6ab8cf8.jpg,pattadakal_kashivishveshvara,train
pattadakal_mallikarjuna/16c8859f957b.jpg,pattadakal_mallikarjuna,test
pattadakal_mallikarjuna/48e8fe3b1726.jpg,pattadakal_mallikarjuna,test
pattadakal_mallikarjuna/f750dc6181ff.jpg,pattadakal_mallikarjuna,test
pattadakal_mallikarjuna/947505198c98.jpg,pattadakal_mallikarjuna,test
pattadakal_mallikarjuna/cbdfc86bb51b.jpg,pattadakal_mallikarjuna,test
pattadakal_mallikarjuna/a40480d63d63.jpg,pattadakal_mallikarjuna,test
pattadakal_mallikarjuna/16dcd35d521e.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/1fbbd4e7921e.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/4efe0231d470.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/6a6e198f1d20.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/75ee230ed8b2.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/7ea5184258b0.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/92fbf10dcdeb.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/cf9ddf2dd445.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/d7cdfc56da0d.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/00b80b743831.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/03e9e526ac71.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/04266d60c654.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/203e9d9726a9.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/233be3f47da0.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/4ad57acc1414.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/582530fcec5a.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/602ef4ec3d88.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/6dfa3cf15221.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/7480f21a8b04.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/8a62a42124cf.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/8c368cdfeb77.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/92569f3a343b.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/93a7d9f16c46.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/bacf217bb22d.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/bc993790e3e1.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/d1a30c6bc68d.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/d5f643de8503.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/dc70b6a5e309.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/ee7680a32d10.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/fdd7342125e2.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/01ab9f139b6b.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/05b84bc9385c.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/07c7a1145e77.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/0ddd5ee6fe37.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/0f860ac88189.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/148292bc8c3b.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/2687d882739b.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/2701b4b76d8b.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/5715482d2906.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/5f5511876320.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/64eefffc4db1.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/6ac1b5eafecf.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/78e3be60f51e.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/826be949a81f.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/8574778e8c78.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/87ce28920d5d.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/8c0830bb62af.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/8c19554c7a03.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/8d3f27e3a5fb.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/9fec485151c9.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/a25a10f2de82.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/a2d45319cb0e.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/a3dfba94af4f.jpg,pattadakal_mallikarjuna,train
pattadakal_mallikarjuna/de3370bd5031.jpg,pattadakal_mallikarjuna,train
pattadakal_nandi/43dfc31da620.jpg,pattadakal_nandi,test
pattadakal_nandi/c60e3412caf0.jpg,pattadakal_nandi,test
pattadakal_nandi/3cee363e0396.jpg,pattadakal_nandi,test
pattadakal_nandi/14a22a6c327f.jpg,pattadakal_nandi,test
pattadakal_nandi/a6bd5ad958c0.jpg,pattadakal_nandi,test
pattadakal_nandi/b935a16e520b.jpg,pattadakal_nandi,test
pattadakal_nandi/67103c163231.jpg,pattadakal_nandi,val
pattadakal_nandi/97e78f6019d6.jpg,pattadakal_nandi,val
pattadakal_nandi/b97f8d36c14b.jpg,pattadakal_nandi,val
pattadakal_nandi/1fe4882aa970.jpg,pattadakal_nandi,val
pattadakal_nandi/31d40a837031.jpg,pattadakal_nandi,train
pattadakal_nandi/52525aa80d7a.jpg,pattadakal_nandi,train
pattadakal_nandi/727d189a8c83.jpg,pattadakal_nandi,train
pattadakal_nandi/de763c88ed1a.jpg,pattadakal_nandi,train
pattadakal_nandi/f61a29e19e88.jpg,pattadakal_nandi,train
pattadakal_nandi/01bceae14fee.jpg,pattadakal_nandi,train
pattadakal_nandi/068a1ac16dab.jpg,pattadakal_nandi,train
pattadakal_nandi/16f2771eefa1.jpg,pattadakal_nandi,train
pattadakal_nandi/37c30d0f5c67.jpg,pattadakal_nandi,train
pattadakal_nandi/3fa0b81ed7aa.jpg,pattadakal_nandi,train
pattadakal_nandi/5556f2e47b7c.jpg,pattadakal_nandi,train
pattadakal_nandi/59915a8c4172.jpg,pattadakal_nandi,train
pattadakal_nandi/7355a98de1be.jpg,pattadakal_nandi,train
pattadakal_nandi/760c017e65c1.jpg,pattadakal_nandi,train
pattadakal_nandi/8ab2eb60d536.jpg,pattadakal_nandi,train
pattadakal_nandi/8bc4325988f5.jpg,pattadakal_nandi,train
pattadakal_nandi/9901c561a8fd.jpg,pattadakal_nandi,train
pattadakal_nandi/a738644696f8.jpg,pattadakal_nandi,train
pattadakal_nandi/ced086a50630.jpg,pattadakal_nandi,train
pattadakal_nandi/d2d5ae8641fb.jpg,pattadakal_nandi,train
pattadakal_nandi/eea0dfe07e39.jpg,pattadakal_nandi,train
pattadakal_sangameshvara/74eaee78dc9f.jpg,pattadakal_sangameshvara,test
pattadakal_sangameshvara/da0a85025735.jpg,pattadakal_sangameshvara,test
pattadakal_sangameshvara/d4738e9c946b.jpg,pattadakal_sangameshvara,test
pattadakal_sangameshvara/aeb74fcd0168.jpg,pattadakal_sangameshvara,test
pattadakal_sangameshvara/49d651d70b0d.jpg,pattadakal_sangameshvara,test
pattadakal_sangameshvara/71c3ec43d4f4.jpg,pattadakal_sangameshvara,test
pattadakal_sangameshvara/744ec96cf2da.jpg,pattadakal_sangameshvara,test
pattadakal_sangameshvara/8761d3ce4802.jpg,pattadakal_sangameshvara,test
pattadakal_sangameshvara/15003d16a4e1.jpg,pattadakal_sangameshvara,test
pattadakal_sangameshvara/0ac5b4d1896e.jpg,pattadakal_sangameshvara,test
pattadakal_sangameshvara/532c9e8e5d94.jpg,pattadakal_sangameshvara,test
pattadakal_sangameshvara/42b150ff65f7.jpg,pattadakal_sangameshvara,test
pattadakal_sangameshvara/b4d6cd03d627.jpg,pattadakal_sangameshvara,test
pattadakal_sangameshvara/adc20a9a90ad.jpg,pattadakal_sangameshvara,test
pattadakal_sangameshvara/73f3c751f131.jpg,pattadakal_sangameshvara,test
pattadakal_sangameshvara/e62f3bb40982.jpg,pattadakal_sangameshvara,test
pattadakal_sangameshvara/bd819e13ad94.jpg,pattadakal_sangameshvara,test
pattadakal_sangameshvara/71fa4c8fb108.jpg,pattadakal_sangameshvara,test
pattadakal_sangameshvara/08801f17aa3a.jpg,pattadakal_sangameshvara,val
pattadakal_sangameshvara/4e82573d6ece.jpg,pattadakal_sangameshvara,val
pattadakal_sangameshvara/1dd6ab0e3bf8.jpg,pattadakal_sangameshvara,val
pattadakal_sangameshvara/d08053293237.jpg,pattadakal_sangameshvara,val
pattadakal_sangameshvara/a8f2d0d57cf0.jpg,pattadakal_sangameshvara,val
pattadakal_sangameshvara/52d2e346149b.jpg,pattadakal_sangameshvara,val
pattadakal_sangameshvara/cfdcf4faa049.jpg,pattadakal_sangameshvara,val
pattadakal_sangameshvara/2f27216fb2fc.jpg,pattadakal_sangameshvara,val
pattadakal_sangameshvara/f3e5379b865d.jpg,pattadakal_sangameshvara,val
pattadakal_sangameshvara/ae14ba208e82.jpg,pattadakal_sangameshvara,val
pattadakal_sangameshvara/758dec64a34c.jpg,pattadakal_sangameshvara,val
pattadakal_sangameshvara/9e71fae6c6b2.jpg,pattadakal_sangameshvara,val
pattadakal_sangameshvara/c0eea66efbba.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/7e15f303ca78.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/95ad9022a84b.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/fd9f6939460c.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/4efdae9d9873.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/9d815e74b308.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/065ab7b9e7c0.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/279cb6193cf6.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/fa78ea2a969c.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/3e4ac973a8e1.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/51965d3964d1.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/fdd90b333d31.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/74dfabd97201.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/cc643efcc0d0.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/d9b22c562709.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/53d2eecfa6e8.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/97960b9a5d83.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/f66399572488.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/2b5ca3a4e04a.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/340be758f818.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/b5e752f5822f.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/51ad86e1f408.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/625dfdb3d1cf.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/8945815f6922.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/9134ae4b6138.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/bda447486f4a.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/deed66c330f2.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/5b7279ed88b6.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/5dddf87df963.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/a9518afc3f47.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/eafb1805b370.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/13cf2de61a19.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/1fc2f38356d6.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/c5cacc264151.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/cc16928870ba.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/17e8b77b8c51.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/9ca4acbe1a13.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/d7c01324750b.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/ddb5afe65bf5.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/14624d8726b0.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/16b143327ca3.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/1ae25125a3f8.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/1e009779d328.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/3073f5c408db.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/5fb94ee17cb6.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/a4bfeef74c3d.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/a7d83d0d9ee8.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/c08da5111c08.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/cfb76b435ab3.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/da1ede3aaa10.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/e13eb0d75ee1.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/f5ced82bf082.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/f6d422e5ecd4.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/0116612e6678.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/04ae2f0083a0.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/43cbb08777db.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/51acc2d85b3d.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/77e8d51ff882.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/880854ac8ee2.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/91595b0cc702.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/95ea63be8d80.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/99f643678186.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/9de2ca8ece58.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/b1abe966768a.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/c710d76db6fc.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/da236a027f0b.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/e06fec39160c.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/f1bc921d13ac.jpg,pattadakal_sangameshvara,train
pattadakal_sangameshvara/f39f29c1471c.jpg,pattadakal_sangameshvara,train
pattadakal_virupaksha/6e7c019270c8.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/8a1c57da581b.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/635e03aee07a.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/e936339d8bb1.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/a926b49304f6.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/1126528cd0ba.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/6311ee386a80.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/508ff3a4d953.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/b0ee8e54bef7.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/1cf0e9f6ab4b.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/2011fe987c46.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/40b06d185e58.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/5a4f4adfb720.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/91663c7289e3.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/dc01248266fe.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/b1439c43787d.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/709e7729cda2.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/9e60a8f608b1.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/33945f2f6480.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/dff50de924c7.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/200c11a128da.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/caa5790552fd.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/431ae650bef8.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/d4db6cbde022.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/10e57a0bc802.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/b7236a20fb4e.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/ebaea9724a24.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/fc9a9041659b.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/2f12c017b617.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/c1a24cf8434e.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/1784e2263847.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/1f6d62f78ead.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/373b0bdcdea4.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/b3487be6e1fe.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/fee8d33d48da.jpg,pattadakal_virupaksha,test
pattadakal_virupaksha/082190d88242.jpg,pattadakal_virupaksha,val
pattadakal_virupaksha/35f0edfb9565.jpg,pattadakal_virupaksha,val
pattadakal_virupaksha/39725ef07baa.jpg,pattadakal_virupaksha,val
pattadakal_virupaksha/8c79c4e690b8.jpg,pattadakal_virupaksha,val
pattadakal_virupaksha/8ca2ae24eac9.jpg,pattadakal_virupaksha,val
pattadakal_virupaksha/bfd65c5366c9.jpg,pattadakal_virupaksha,val
pattadakal_virupaksha/104b5c98f831.jpg,pattadakal_virupaksha,val
pattadakal_virupaksha/7ea8738e08a3.jpg,pattadakal_virupaksha,val
pattadakal_virupaksha/7eaad8f149ff.jpg,pattadakal_virupaksha,val
pattadakal_virupaksha/cdf179f7eb8f.jpg,pattadakal_virupaksha,val
pattadakal_virupaksha/d335f88ac005.jpg,pattadakal_virupaksha,val
pattadakal_virupaksha/d9825a3d0078.jpg,pattadakal_virupaksha,val
pattadakal_virupaksha/20d62e7dfb6a.jpg,pattadakal_virupaksha,val
pattadakal_virupaksha/524c76aad776.jpg,pattadakal_virupaksha,val
pattadakal_virupaksha/6c26e7d9f967.jpg,pattadakal_virupaksha,val
pattadakal_virupaksha/764c85334091.jpg,pattadakal_virupaksha,val
pattadakal_virupaksha/bbb0b6ae3983.jpg,pattadakal_virupaksha,val
pattadakal_virupaksha/ecabe919a25d.jpg,pattadakal_virupaksha,val
pattadakal_virupaksha/efa3b775cfa6.jpg,pattadakal_virupaksha,val
pattadakal_virupaksha/08f766300533.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/356d2f8675ee.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/50efe952486d.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/566caa83574c.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/572977c7097b.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/6e7dd3371f19.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/737047af7cb5.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/7c7a36d3feca.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/83500a61df1b.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/9a8ffed75aaf.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/a20051ad56b9.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/c0859cc590c7.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/d624c72eaef9.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/e4529d72a941.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/e92c8550197a.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/ef43805ddeb1.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/f0c58809e220.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/f59908defba4.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/ffb454dd3979.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/02409e08682e.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/252c2d9953a8.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/260ba9fed4a9.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/2c55c684210b.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/2ea1f39ab54b.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/466c9613dfe6.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/46a4b10760ec.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/4be9d42e1938.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/5eafd49b0b79.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/62c51c939eac.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/699934bbd861.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/6b3da3d03340.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/769fb921db63.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/79427a9bdb34.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/7f51d196e28b.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/7fcd680afb49.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/806c4c2a9201.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/85e4c397b17d.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/8b32530afb78.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/9bdb7fb46dfc.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/a0fb253cd58d.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/b2553aacea6e.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/b9057ff0a62c.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/c1dc77a1f707.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/c467ffebd642.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/d4b6ce143108.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/e0e1852e224c.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/ea992a6be88e.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/f6ddf1b45c8d.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/013f2df6851c.jpg,pattadakal_virupaksha,train
